timestamp,Meta_Model,Simple_Avg,LGBM_Single,Buy_and_Hold
2026-01-23 00:00:00+00:00,10000.0,10000.0,10000.0,9929.95837838643
2026-01-23 01:00:00+00:00,10000.0,10000.0,10000.0,9976.476767349342
2026-01-23 02:00:00+00:00,10000.0,10000.0,10000.0,9945.872710037498
2026-01-23 03:00:00+00:00,10000.0,10000.0,10000.0,9974.857270296958
2026-01-23 04:00:00+00:00,10000.0,10000.0,10000.0,9979.365240174282
2026-01-23 05:00:00+00:00,10000.0,10000.0,10000.0,9940.60934461725
2026-01-23 06:00:00+00:00,10000.0,10000.0,10000.0,9928.802545558632
2026-01-23 07:00:00+00:00,10000.0,10000.0,10000.0,9933.223994360555
2026-01-23 08:00:00+00:00,10000.0,10000.0,10000.0,9896.84188215428
2026-01-23 09:00:00+00:00,10000.0,10000.0,10000.0,9869.805155335907
2026-01-23 10:00:00+00:00,10000.0,10000.0,10000.0,9877.433430150462
2026-01-23 11:00:00+00:00,10000.0,10000.0,10000.0,9894.73653598618
2026-01-23 12:00:00+00:00,10000.0,10000.0,10000.0,9901.985449162436
2026-01-23 13:00:00+00:00,10000.0,10000.0,10000.0,9911.189960491673
2026-01-23 14:00:00+00:00,10000.0,10000.0,10000.0,9874.256553740852
2026-01-23 15:00:00+00:00,10000.0,10000.0,10000.0,9956.757726869726
2026-01-23 16:00:00+00:00,10000.0,10000.0,10000.0,9997.04992613741
2026-01-23 17:00:00+00:00,10000.0,10000.0,10000.0,10049.755681236078
2026-01-23 18:00:00+00:00,10000.0,10000.0,10000.0,10042.040885346121
2026-01-23 19:00:00+00:00,10000.0,10000.0,10000.0,9981.291997968796
2026-01-23 20:00:00+00:00,10000.0,10000.0,10000.0,9928.146982025783
2026-01-23 21:00:00+00:00,10000.0,10000.0,10000.0,9911.099002438044
2026-01-23 22:00:00+00:00,10000.0,10000.0,10000.0,9941.561076446666
2026-01-23 23:00:00+00:00,10000.0,10000.0,10000.0,9938.860065951763
2026-01-24 00:00:00+00:00,10000.0,10000.0,10000.0,9922.50647345635
2026-01-24 01:00:00+00:00,10000.0,10000.0,10000.0,9933.311624680515
2026-01-24 02:00:00+00:00,10000.0,10000.0,10000.0,9950.23980585616
2026-01-24 03:00:00+00:00,10000.0,10000.0,10000.0,9957.690601541684
2026-01-24 04:00:00+00:00,10000.0,10000.0,10000.0,9964.271749494972
2026-01-24 05:00:00+00:00,10000.0,10000.0,10000.0,9958.265190221915
2026-01-24 06:00:00+00:00,10000.0,10000.0,10000.0,9944.302019745603
2026-01-24 07:00:00+00:00,10000.0,10000.0,10000.0,9941.06080715172
2026-01-24 08:00:00+00:00,10000.0,10000.0,10000.0,9945.584306452833
2026-01-24 09:00:00+00:00,10000.0,10000.0,10000.0,9938.8312255933
2026-01-24 10:00:00+00:00,10000.0,10000.0,10000.0,9941.804001004526
2026-01-24 11:00:00+00:00,10000.0,10000.0,10000.0,9938.320973097341
2026-01-24 12:00:00+00:00,10000.0,10000.0,10000.0,9931.93394294143
2026-01-24 13:00:00+00:00,10000.0,10000.0,10000.0,9913.121155264414
2026-01-24 14:00:00+00:00,10000.0,10000.0,10000.0,9922.195884980549
2026-01-24 15:00:00+00:00,10000.0,10000.0,10000.0,9902.866189340239
2026-01-24 16:00:00+00:00,10000.0,10000.0,10000.0,9904.445753588592
2026-01-24 17:00:00+00:00,10000.0,10000.0,10000.0,9917.36734342642
2026-01-24 18:00:00+00:00,10000.0,10000.0,10000.0,9916.117224811325
2026-01-24 19:00:00+00:00,10000.0,10000.0,10000.0,9909.032479829422
2026-01-24 20:00:00+00:00,10000.0,10000.0,10000.0,9914.428954596444
2026-01-24 21:00:00+00:00,10000.0,10000.0,10000.0,9915.161056003686
2026-01-24 22:00:00+00:00,10000.0,10000.0,10000.0,9919.974068134026
2026-01-24 23:00:00+00:00,10000.0,10000.0,10000.0,9897.272269042174
2026-01-25 00:00:00+00:00,10000.0,10000.0,10000.0,9907.23772213712
2026-01-25 01:00:00+00:00,10000.0,10000.0,10000.0,9891.833642982008
2026-01-25 02:00:00+00:00,10000.0,10000.0,10000.0,9887.699488520202
2026-01-25 03:00:00+00:00,10000.0,10000.0,10000.0,9867.878397541393
2026-01-25 04:00:00+00:00,10000.0,10000.0,10000.0,9873.048586418903
2026-01-25 05:00:00+00:00,10000.0,10000.0,10000.0,9871.267139661279
2026-01-25 06:00:00+00:00,10000.0,10000.0,10000.0,9853.570252008032
2026-01-25 07:00:00+00:00,10000.0,10000.0,10000.0,9834.561128044528
2026-01-25 08:00:00+00:00,10000.0,10000.0,10000.0,9794.63054250224
2026-01-25 09:00:00+00:00,10000.0,10000.0,10000.0,9805.542181203822
2026-01-25 10:00:00+00:00,10000.0,10000.0,10000.0,9834.507884305822
2026-01-25 11:00:00+00:00,10000.0,10000.0,10000.0,9824.597893438695
2026-01-25 12:00:00+00:00,10000.0,10000.0,10000.0,9849.203156189378
2026-01-25 13:00:00+00:00,10000.0,10000.0,10000.0,9863.513520211853
2026-01-25 14:00:00+00:00,10000.0,10000.0,10000.0,9840.119552516791
2026-01-25 15:00:00+00:00,10000.0,10000.0,10000.0,9810.879866009354
2026-01-25 16:00:00+00:00,10000.0,10000.0,10000.0,9769.922120007814
2026-01-25 17:00:00+00:00,10000.0,10000.0,10000.0,9749.391112512893
2026-01-25 18:00:00+00:00,10000.0,10000.0,10000.0,9697.017021536596
2026-01-25 19:00:00+00:00,10000.0,10000.0,10000.0,9594.428538735372
2026-01-25 20:00:00+00:00,10000.0,10000.0,10000.0,9612.115443187613
2026-01-25 21:00:00+00:00,10000.0,10000.0,10000.0,9602.563738312214
2026-01-25 22:00:00+00:00,10000.0,10000.0,10000.0,9597.338087206881
2026-01-25 23:00:00+00:00,10000.0,10000.0,10000.0,9613.862503363987
2026-01-26 00:00:00+00:00,10000.0,10000.0,10000.0,9634.32806543008
2026-01-26 01:00:00+00:00,10000.0,10000.0,10000.0,9727.933885813352
2026-01-26 02:00:00+00:00,10000.0,10000.0,10000.0,9712.920260742103
2026-01-26 03:00:00+00:00,10000.0,10000.0,10000.0,9681.71388363612
2026-01-26 04:00:00+00:00,10000.0,10000.0,10000.0,9732.185620198139
2026-01-26 05:00:00+00:00,10000.0,10000.0,10000.0,9742.052350527563
2026-01-26 06:00:00+00:00,10000.0,10000.0,10000.0,9754.41266261984
2026-01-26 07:00:00+00:00,10000.0,10000.0,10000.0,9761.423088216463
2026-01-26 08:00:00+00:00,10000.0,10000.0,10000.0,9758.622245711484
2026-01-26 09:00:00+00:00,10000.0,10000.0,10000.0,9723.983865947912
2026-01-26 10:00:00+00:00,10000.0,10000.0,10000.0,9749.98788608425
2026-01-26 11:00:00+00:00,10000.0,10000.0,10000.0,9745.26805049665
2026-01-26 12:00:00+00:00,10000.0,10000.0,10000.0,9739.106196985693
2026-01-26 13:00:00+00:00,10000.0,10000.0,10000.0,9756.916227583697
2026-01-26 14:00:00+00:00,10000.0,10000.0,10000.0,9781.107742114831
2026-01-26 15:00:00+00:00,10000.0,10000.0,10000.0,9721.575696015907
2026-01-26 16:00:00+00:00,10000.0,10000.0,10000.0,9717.757676252682
2026-01-26 17:00:00+00:00,10000.0,10000.0,10000.0,9728.143533034516
2026-01-26 18:00:00+00:00,10000.0,10000.0,10000.0,9806.134517796954
2026-01-26 19:00:00+00:00,10000.0,10000.0,10000.0,9762.81519013478
2026-01-26 20:00:00+00:00,10000.0,10000.0,10000.0,9720.22352690162
2026-01-26 21:00:00+00:00,10000.0,10000.0,10000.0,9768.527799600382
2026-01-26 22:00:00+00:00,10000.0,10000.0,10000.0,9776.882629599397
2026-01-26 23:00:00+00:00,10000.0,10000.0,10000.0,9799.851756629347
2026-01-27 00:00:00+00:00,10000.0,10000.0,10000.0,9800.616026128726
2026-01-27 01:00:00+00:00,10000.0,10000.0,10000.0,9822.428211086322
2026-01-27 02:00:00+00:00,10000.0,10000.0,10000.0,9853.59687387739
2026-01-27 03:00:00+00:00,10000.0,10000.0,10000.0,9848.760567611364
2026-01-27 04:00:00+00:00,10000.0,10000.0,10000.0,9825.641692566294
2026-01-27 05:00:00+00:00,10000.0,10000.0,10000.0,9811.966925674653
2026-01-27 06:00:00+00:00,10000.0,10000.0,10000.0,9798.253335223535
2026-01-27 07:00:00+00:00,10000.0,10000.0,10000.0,9796.893401397356
2026-01-27 08:00:00+00:00,10000.0,10000.0,10000.0,9780.300212077753
2026-01-27 09:00:00+00:00,10000.0,10000.0,10000.0,9748.797666675204
2026-01-27 10:00:00+00:00,10000.0,10000.0,10000.0,9737.673053018787
2026-01-27 11:00:00+00:00,10000.0,10000.0,10000.0,9760.546785016884
2026-01-27 12:00:00+00:00,10000.0,10000.0,10000.0,9759.90564166327
2026-01-27 13:00:00+00:00,10000.0,10000.0,10000.0,9759.372095031627
2026-01-27 14:00:00+00:00,10000.0,10000.0,10000.0,9733.068578865055
2026-01-27 15:00:00+00:00,10000.0,10000.0,10000.0,9766.616571229659
2026-01-27 16:00:00+00:00,10000.0,10000.0,10000.0,9832.503479392357
2026-01-27 17:00:00+00:00,10000.0,10000.0,10000.0,9711.056729887301
2026-01-27 18:00:00+00:00,10000.0,10000.0,10000.0,9792.971112645826
2026-01-27 19:00:00+00:00,10000.0,10000.0,10000.0,9806.694686297951
2026-01-27 20:00:00+00:00,10000.0,10000.0,10000.0,9916.220384555076
2026-01-27 21:00:00+00:00,10000.0,10000.0,10000.0,9881.312458364293
2026-01-27 22:00:00+00:00,10000.0,10000.0,10000.0,9899.301077335882
2026-01-27 23:00:00+00:00,10000.0,10000.0,10000.0,9900.007666118327
2026-01-28 00:00:00+00:00,10000.0,10000.0,10000.0,9924.158138600873
2026-01-28 01:00:00+00:00,10000.0,10000.0,10000.0,9917.153259227032
2026-01-28 02:00:00+00:00,10000.0,10000.0,10000.0,9903.97543389667
2026-01-28 03:00:00+00:00,10000.0,10000.0,10000.0,9886.327353003902
2026-01-28 04:00:00+00:00,10000.0,10000.0,10000.0,9869.507877794787
2026-01-28 05:00:00+00:00,10000.0,10000.0,10000.0,9881.60529892719
2026-01-28 06:00:00+00:00,10000.0,10000.0,10000.0,9907.491739140545
2026-01-28 07:00:00+00:00,10000.0,10000.0,10000.0,9887.17925282324
2026-01-28 08:00:00+00:00,10000.0,10000.0,10000.0,9864.009352528576
2026-01-28 09:00:00+00:00,10000.0,10000.0,10000.0,9935.198449671
2026-01-28 10:00:00+00:00,10000.0,10000.0,10000.0,9917.06451966252
2026-01-28 11:00:00+00:00,10000.0,10000.0,10000.0,9992.074964301835
2026-01-28 12:00:00+00:00,10000.0,10000.0,10000.0,9983.05569681352
2026-01-28 13:00:00+00:00,10000.0,10000.0,10000.0,10011.809534205242
2026-01-28 14:00:00+00:00,10000.0,10000.0,10000.0,9940.746890942251
2026-01-28 15:00:00+00:00,10000.0,10000.0,10000.0,9925.482576601247
2026-01-28 16:00:00+00:00,10000.0,10000.0,10000.0,9942.121244947664
2026-01-28 17:00:00+00:00,10000.0,10000.0,10000.0,10002.044854375008
2026-01-28 18:00:00+00:00,10000.0,10000.0,10000.0,9932.867926857944
2026-01-28 19:00:00+00:00,10000.0,10000.0,10000.0,9916.932519560301
2026-01-28 20:00:00+00:00,10000.0,10000.0,10000.0,9886.766613848247
2026-01-28 21:00:00+00:00,10000.0,10000.0,10000.0,9917.996285089916
2026-01-28 22:00:00+00:00,10000.0,10000.0,10000.0,9916.219275310517
2026-01-28 23:00:00+00:00,10000.0,10000.0,10000.0,9905.552779655909
2026-01-29 00:00:00+00:00,10000.0,10000.0,10000.0,9888.239690619183
2026-01-29 01:00:00+00:00,10000.0,10000.0,10000.0,9828.301661012607
2026-01-29 02:00:00+00:00,10000.0,10000.0,10000.0,9751.042777657409
2026-01-29 03:00:00+00:00,10000.0,10000.0,10000.0,9767.309849077425
2026-01-29 04:00:00+00:00,10000.0,10000.0,10000.0,9796.315484983455
2026-01-29 05:00:00+00:00,10000.0,10000.0,10000.0,9782.043944520454
2026-01-29 06:00:00+00:00,10000.0,10000.0,10000.0,9796.775821474374
2026-01-29 07:00:00+00:00,10000.0,10000.0,10000.0,9800.505101673083
2026-01-29 08:00:00+00:00,10000.0,10000.0,10000.0,9768.469009638893
2026-01-29 09:00:00+00:00,10000.0,10000.0,10000.0,9749.373364599987
2026-01-29 10:00:00+00:00,10000.0,10000.0,10000.0,9755.413201209738
2026-01-29 11:00:00+00:00,10000.0,10000.0,10000.0,9744.325192623684
2026-01-29 12:00:00+00:00,10000.0,10000.0,10000.0,9774.797249833313
2026-01-29 13:00:00+00:00,10000.0,10000.0,10000.0,9767.217781779244
2026-01-29 14:00:00+00:00,10000.0,10000.0,10000.0,9652.024953083326
2026-01-29 15:00:00+00:00,10000.0,10000.0,10000.0,9421.2599340532
2026-01-29 16:00:00+00:00,10000.0,10000.0,10000.0,9458.528332660058
2026-01-29 17:00:00+00:00,10000.0,10000.0,10000.0,9346.678767057218
2026-01-29 18:00:00+00:00,10000.0,10000.0,10000.0,9259.643002181665
2026-01-29 19:00:00+00:00,10000.0,10000.0,10000.0,9318.99756915156
2026-01-29 20:00:00+00:00,10000.0,10000.0,10000.0,9341.7148976672
2026-01-29 21:00:00+00:00,10000.0,10000.0,10000.0,9376.063764601544
2026-01-29 22:00:00+00:00,10000.0,10000.0,10000.0,9380.88675993289
2026-01-29 23:00:00+00:00,10000.0,10000.0,10000.0,9389.772918074432
2026-01-30 00:00:00+00:00,10000.0,10000.0,10000.0,9338.951769477135
2026-01-30 01:00:00+00:00,10000.0,10000.0,10000.0,9147.720226438094
2026-01-30 02:00:00+00:00,10000.0,10000.0,10000.0,9114.094586954541
2026-01-30 03:00:00+00:00,10000.0,10000.0,10000.0,9170.837992238605
2026-01-30 04:00:00+00:00,10000.0,10000.0,10000.0,9199.954552600278
2026-01-30 05:00:00+00:00,10000.0,10000.0,10000.0,9197.211390812234
2026-01-30 06:00:00+00:00,10000.0,10000.0,10000.0,9162.671733814184
2026-01-30 07:00:00+00:00,10000.0,10000.0,10000.0,9186.4284244792
2026-01-30 08:00:00+00:00,10000.0,10000.0,10000.0,9170.313319563416
2026-01-30 09:00:00+00:00,10000.0,10000.0,10000.0,9136.150805714553
2026-01-30 10:00:00+00:00,10000.0,10000.0,10000.0,9188.30748475779
2026-01-30 11:00:00+00:00,10000.0,10000.0,10000.0,9223.519343957034
2026-01-30 12:00:00+00:00,10000.0,10000.0,10000.0,9184.600389450208
2026-01-30 13:00:00+00:00,10000.0,10000.0,10000.0,9177.991510383012
2026-01-30 14:00:00+00:00,10000.0,10000.0,10000.0,9217.600415003935
2026-01-30 15:00:00+00:00,10000.0,10000.0,10000.0,9193.85592602904
2026-01-30 16:00:00+00:00,10000.0,10000.0,10000.0,9223.257562241715
2026-01-30 17:00:00+00:00,10000.0,10000.0,10000.0,9200.432637004102
2026-01-30 18:00:00+00:00,10000.0,10000.0,10000.0,9310.014906733606
2026-01-30 19:00:00+00:00,10000.0,10000.0,10000.0,9344.607807470364
2026-01-30 20:00:00+00:00,10000.0,10000.0,10000.0,9307.26508947822
2026-01-30 21:00:00+00:00,10000.0,10000.0,10000.0,9348.014297503154
2026-01-30 22:00:00+00:00,10000.0,10000.0,10000.0,9342.05654499058
2026-01-30 23:00:00+00:00,10000.0,10000.0,10000.0,9346.548985444113
2026-01-31 00:00:00+00:00,10000.0,10000.0,10000.0,9325.178279819975
2026-01-31 01:00:00+00:00,10000.0,10000.0,10000.0,9317.653164749168
2026-01-31 02:00:00+00:00,10000.0,10000.0,10000.0,9332.075562471842
2026-01-31 03:00:00+00:00,10000.0,10000.0,10000.0,9320.17114989226
2026-01-31 04:00:00+00:00,10000.0,10000.0,10000.0,9316.816794353621
2026-01-31 05:00:00+00:00,10000.0,10000.0,10000.0,9317.65538323828
2026-01-31 06:00:00+00:00,10000.0,10000.0,10000.0,9293.926423687177
2026-01-31 07:00:00+00:00,10000.0,10000.0,10000.0,9267.384419940972
2026-01-31 08:00:00+00:00,10000.0,10000.0,10000.0,9214.945992780404
2026-01-31 09:00:00+00:00,10000.0,10000.0,10000.0,9218.831676461572
2026-01-31 10:00:00+00:00,10000.0,10000.0,10000.0,9224.47773125379
2026-01-31 11:00:00+00:00,10000.0,10000.0,10000.0,9208.9483074638
2026-01-31 12:00:00+00:00,10000.0,10000.0,10000.0,9180.329797907962
2026-01-31 13:00:00+00:00,10000.0,10000.0,10000.0,9180.994235397264
2026-01-31 14:00:00+00:00,10000.0,10000.0,10000.0,9038.123536529361
2026-01-31 15:00:00+00:00,10000.0,10000.0,10000.0,9018.396731337849
2026-01-31 16:00:00+00:00,10000.0,10000.0,10000.0,8914.448314710442
2026-01-31 17:00:00+00:00,10000.0,10000.0,10000.0,8751.265129525234
2026-01-31 18:00:00+00:00,10000.0,10000.0,10000.0,8656.364820744611
2026-01-31 19:00:00+00:00,10000.0,10000.0,10000.0,8624.377535470901
2026-01-31 20:00:00+00:00,10000.0,10000.0,10000.0,8651.999943415067
2026-01-31 21:00:00+00:00,10000.0,10000.0,10000.0,8684.497481184731
2026-01-31 22:00:00+00:00,10000.0,10000.0,10000.0,8669.319687919131
2026-01-31 23:00:00+00:00,10000.0,10000.0,10000.0,8734.312544969349
2026-02-01 00:00:00+00:00,10000.0,10000.0,10000.0,8752.19578570808
2026-02-01 01:00:00+00:00,10000.0,10000.0,10000.0,8711.13820769646
2026-02-01 02:00:00+00:00,10000.0,10000.0,10000.0,8751.9406594601
2026-02-01 03:00:00+00:00,10000.0,10000.0,10000.0,8748.421026482554
2026-02-01 04:00:00+00:00,10000.0,10000.0,10000.0,8759.898379907914
2026-02-01 05:00:00+00:00,10000.0,10000.0,10000.0,8720.981643890202
2026-02-01 06:00:00+00:00,10000.0,10000.0,10000.0,8685.384876829876
2026-02-01 07:00:00+00:00,10000.0,10000.0,10000.0,8690.154628422515
2026-02-01 08:00:00+00:00,10000.0,10000.0,10000.0,8719.108129834394
2026-02-01 09:00:00+00:00,10000.0,10000.0,10000.0,8766.853343276716
2026-02-01 10:00:00+00:00,10000.0,10000.0,10000.0,8683.136438113996
2026-02-01 11:00:00+00:00,10000.0,10000.0,10000.0,8734.586528374788
2026-02-01 12:00:00+00:00,10000.0,10000.0,10000.0,8703.09618466236
2026-02-01 13:00:00+00:00,10000.0,10000.0,10000.0,8687.327164048182
2026-02-01 14:00:00+00:00,10000.0,10000.0,10000.0,8675.525911212346
2026-02-01 15:00:00+00:00,10000.0,10000.0,10000.0,8607.005656472686
2026-02-01 16:00:00+00:00,10000.0,10000.0,10000.0,8596.06517741264
2026-02-01 17:00:00+00:00,10000.0,10000.0,10000.0,8623.857299773937
2026-02-01 18:00:00+00:00,10000.0,10000.0,10000.0,8655.355408198262
2026-02-01 19:00:00+00:00,10000.0,10000.0,10000.0,8560.570460851506
2026-02-01 20:00:00+00:00,10000.0,10000.0,10000.0,8552.612740403692
2026-02-01 21:00:00+00:00,10000.0,10000.0,10000.0,8488.608220253253
2026-02-01 22:00:00+00:00,10000.0,10000.0,10000.0,8568.837660530562
2026-02-01 23:00:00+00:00,10000.0,10000.0,10000.0,8537.656796049378
2026-02-02 00:00:00+00:00,10000.0,10000.0,10000.0,8615.791982604153
2026-02-02 01:00:00+00:00,10000.0,10000.0,10000.0,8598.73845679363
2026-02-02 02:00:00+00:00,10000.0,10000.0,10000.0,8484.741393729544
2026-02-02 03:00:00+00:00,10000.0,10000.0,10000.0,8462.7572758657
2026-02-02 04:00:00+00:00,10000.0,10000.0,10000.0,8418.517275221691
2026-02-02 05:00:00+00:00,10000.0,10000.0,10000.0,8375.02934238694
2026-02-02 06:00:00+00:00,10000.0,10000.0,10000.0,8491.191650825174
2026-02-02 07:00:00+00:00,10000.0,10000.0,10000.0,8503.556399895673
2026-02-02 08:00:00+00:00,10000.0,10000.0,10000.0,8528.01413312035
2026-02-02 09:00:00+00:00,10000.0,10000.0,10000.0,8621.63991990564
2026-02-02 10:00:00+00:00,10000.0,10000.0,10000.0,8597.14890934427
2026-02-02 11:00:00+00:00,10000.0,10000.0,10000.0,8625.48456153822
2026-02-02 12:00:00+00:00,10000.0,10000.0,10000.0,8650.833018141706
2026-02-02 13:00:00+00:00,10000.0,10000.0,10000.0,8677.042248520984
2026-02-02 14:00:00+00:00,10000.0,10000.0,10000.0,8634.890955376726
2026-02-02 15:00:00+00:00,10000.0,10000.0,10000.0,8746.399982900744
2026-02-02 16:00:00+00:00,10000.0,10000.0,10000.0,8722.517947600852
2026-02-02 17:00:00+00:00,10000.0,10000.0,10000.0,8761.77189396372
2026-02-02 18:00:00+00:00,10000.0,10000.0,10000.0,8715.316731940524
2026-02-02 19:00:00+00:00,10000.0,10000.0,10000.0,8689.98824173905
2026-02-02 20:00:00+00:00,10000.0,10000.0,10000.0,8653.060381211013
2026-02-02 21:00:00+00:00,10000.0,10000.0,10000.0,8711.12600600634
2026-02-02 22:00:00+00:00,10000.0,10000.0,10000.0,8740.314667264181
2026-02-02 23:00:00+00:00,10000.0,10000.0,10000.0,8734.037452319357
2026-02-03 00:00:00+00:00,10000.0,10000.0,10000.0,8770.26870726596
2026-02-03 01:00:00+00:00,10000.0,10000.0,10000.0,8764.987593932807
2026-02-03 02:00:00+00:00,10000.0,10000.0,10000.0,8630.811153898187
2026-02-03 03:00:00+00:00,10000.0,10000.0,10000.0,8735.669151061864
2026-02-03 04:00:00+00:00,10000.0,10000.0,10000.0,8740.668516277681
2026-02-03 05:00:00+00:00,10000.0,10000.0,10000.0,8678.779325496349
2026-02-03 06:00:00+00:00,10000.0,10000.0,10000.0,8718.015523946313
2026-02-03 07:00:00+00:00,10000.0,10000.0,10000.0,8740.25587730269
2026-02-03 08:00:00+00:00,10000.0,10000.0,10000.0,8735.074595979617
2026-02-03 09:00:00+00:00,10000.0,10000.0,10000.0,8696.47843163871
2026-02-03 10:00:00+00:00,10000.0,10000.0,10000.0,8665.458407618207
2026-02-03 11:00:00+00:00,10000.0,10000.0,10000.0,8660.926034360644
2026-02-03 12:00:00+00:00,10000.0,10000.0,10000.0,8688.741450857626
2026-02-03 13:00:00+00:00,10000.0,10000.0,10000.0,8686.233448915542
2026-02-03 14:00:00+00:00,10000.0,10000.0,10000.0,8563.5033034587
2026-02-03 15:00:00+00:00,10000.0,10000.0,10000.0,8666.78617335225
2026-02-03 16:00:00+00:00,10000.0,10000.0,10000.0,8484.398637161607
2026-02-03 17:00:00+00:00,10000.0,10000.0,10000.0,8309.993224799016
2026-02-03 18:00:00+00:00,10000.0,10000.0,10000.0,8112.918181436715
2026-02-03 19:00:00+00:00,10000.0,10000.0,10000.0,8312.124083591916
2026-02-03 20:00:00+00:00,10000.0,10000.0,10000.0,8483.005425998732
2026-02-03 21:00:00+00:00,10000.0,10000.0,10000.0,8456.817271266025
2026-02-03 22:00:00+00:00,10000.0,10000.0,10000.0,8397.960755101967
2026-02-03 23:00:00+00:00,10000.0,10000.0,10000.0,8404.769298189321
2026-02-04 00:00:00+00:00,10000.0,10000.0,10000.0,8420.37304136459
2026-02-04 01:00:00+00:00,10000.0,10000.0,10000.0,8477.26064844099
2026-02-04 02:00:00+00:00,10000.0,10000.0,10000.0,8426.193247552168
2026-02-04 03:00:00+00:00,10000.0,10000.0,10000.0,8507.702756047596
2026-02-04 04:00:00+00:00,10000.0,10000.0,10000.0,8483.4746364461
2026-02-04 05:00:00+00:00,10000.0,10000.0,10000.0,8461.316367186899
2026-02-04 06:00:00+00:00,10000.0,10000.0,10000.0,8502.656802560405
2026-02-04 07:00:00+00:00,10000.0,10000.0,10000.0,8487.307076388559
2026-02-04 08:00:00+00:00,10000.0,10000.0,10000.0,8495.400124672255
2026-02-04 09:00:00+00:00,10000.0,10000.0,10000.0,8443.458639072966
2026-02-04 10:00:00+00:00,10000.0,10000.0,10000.0,8463.76890690116
2026-02-04 11:00:00+00:00,10000.0,10000.0,10000.0,8432.172075711313
2026-02-04 12:00:00+00:00,10000.0,10000.0,10000.0,8450.319316654472
2026-02-04 13:00:00+00:00,10000.0,10000.0,10000.0,8304.581220608205
2026-02-04 14:00:00+00:00,10000.0,10000.0,10000.0,8248.290387103161
2026-02-04 15:00:00+00:00,10000.0,10000.0,10000.0,8223.535376337362
2026-02-04 16:00:00+00:00,10000.0,10000.0,10000.0,8168.034324956497
2026-02-04 17:00:00+00:00,10000.0,10000.0,10000.0,8050.462166687044
2026-02-04 18:00:00+00:00,10000.0,10000.0,10000.0,8144.734643048733
2026-02-04 19:00:00+00:00,10000.0,10000.0,10000.0,8199.900702573557
2026-02-04 20:00:00+00:00,10000.0,10000.0,10000.0,8154.755558371503
2026-02-04 21:00:00+00:00,10000.0,10000.0,10000.0,8075.299261550023
2026-02-04 22:00:00+00:00,10000.0,10000.0,10000.0,8046.8349369875295
